['Salim Görür', ['Salim Görür', 'Salim Görür']]
['Kamegoro Ogasawara', ['Kamegoro Ogasawara']]
['nigerose', ['nigerose']]
['Mythical Man', ['Mythical Man (novel)']]
['Auto GP Formula Open Championship', ['Auto GP']]
['satirical poem', ['satirical poem']]
['María Inés Aguilera Castro', ['María Inés Aguilera Castro']]
['Ken McKim', ['Ken McKim']]
['University of Minnesota Armory', ['University of Minnesota Armory']]
['Dan Strodel', ['Dan Strodel']]
["whale's jawbones", ['Baleen']]
['Dr.Arif', ['Dr.Arif']]
['Sukhoi Su-39', ['Sukhoi Su-39']]
['Paul Morrell', ['Paul Morrell']]
['Living for Music', ['Living for Music']]
['Hoàng Ðạo Thúy', ['Hoàng Ðạo Thúy']]
['Gdynia, Poland', ['Gdynia']]
["''one'' lone Canadian", ['Toronto Blue Jays']]
['Maḥzor Lev Shalem', ['Maḥzor Lev Shalem']]
['German speaking people', ['German speaking people']]
['Harden railway station, New South Wales', ['Harden railway station, New South Wales']]
['FSF Trophy', ['FSF Trophy']]
['Melvin Torme', ['Melvin Torme']]
['Sir Norman B. Kinnear', ['Sir Norman B. Kinnear']]
['Sarah Spacey', ['Sarah Spacey']]
['Triethyl arsenate', ['Triethyl arsenate']]
['Rosemary Uwemedimo', ['Rosemary Uwemedimo']]
['Fürst of Nassau-Orange-Fulda', ['Principality of Nassau-Orange-Fulda']]
['Roland Scherman', ['Roland Scherman']]
['Lee Min-ho (baseball)', ['Lee Min-ho (baseball)']]
['WJ-4', ['WJ-4']]
['Always Say Goodbye', ['Always Say Goodbye']]
['Rabun Gap Nacoochee School', ['Rabun Gap-Nacoochee School']]
['this was the result of a team who moved', ['Royal Ordnance Factories F.C.']]
['his Parisian tower', ['Eiffel Tower']]
['&lt;span style=&quot;color:gold&quot;&gt;7', ['2016 AFL season']]
['Jaafar Muhammad', ['Jaafar Muhammad']]
['Super Football Sunday', ['Super Football Sunday']]
['Nagar Brahmins', ['Nagar Brahmins']]
['Category talk:Highlander characters', ['Category talk:Highlander characters']]
['George Mastras', ['George Mastras']]
['Dave Marienthal', ['Dave Marienthal']]
['deamon dialer', ['deamon dialer']]
['ifil', ['ifil']]
['Territories claimed by the Philippines', ['Territories claimed by the Philippines']]
['Dry River Beds', ['Stream bed']]
['Kutlug Yabghu Qaghan', ['Kutlug Yabghu Qaghan']]
['Past and Present (disambiguation)', ['Past and Present (disambiguation)']]
['Bala Dhaka', ['Bala Dhaka']]
['Wijlre, Kasteeltuin', ['Kasteeltuin Wijlre']]
['12th number one hit on the U.S. Dance Chart', ['List of artists who reached number one on the U.S. dance chart']]
['Custody Law and Eastern European Diplomacy', ['Custody Law and Eastern European Diplomacy']]
['Thanas Nano', ['Thanas Nano']]
['List of Star Wars species', ['List of Star Wars species']]
['Gordon Beckham', ['Gordon Beckham']]
['Donald Melvoin', ['Donald Melvoin']]
["Journal of Men's Health", ["Journal of Men's Health"]]
['1963/64', ['1963–64 Tercera División']]
['Kirktonecta', ['Kirktonecta']]
['Église de la Trinité', ['Sainte-Trinité, Paris']]
['Zheleznodorozhny City District, Penza', ['Zheleznodorozhny City District, Penza']]
['Fernando M Negron', ['Fernando M Negron']]
['Las Zenow', ['Las Zenow']]
['first Fox Ministry', ['Fox Ministry, 1856']]
["''Girl on a Bicycle''", ['Girl_on_a_Bicycle_(film)']]
['Dihammaphoroides', ['Dihammaphoroides']]
['Takht Singh', ['Takht Singh']]
['Chasing the Money', ['Chasing the Money']]
['Chester City Council election, 2000', ['Chester City Council election, 2000']]
['Praise of Wikipedia', ['Praise of Wikipedia']]
['Fort Beaulieu', ['Fort Beaulieu']]
['Vindobona-Film', ['Vindobona-Film']]
['ptyctodontid', ['ptyctodontid']]
['Michael Widenius', ['Michael Widenius']]
['translucid painting', ['translucid painting']]
['Brett Reed', ['Brett Reed (basketball coach)']]
['INF Help', ['Information_Presentation_Facility']]
['Working I', ['First Working Cabinet']]
['Last-in-First-Out (LIFO)', ['LIFO (computing)']]
['Sheik Yusuf Sheik Issa', ['Sheik Yusuf Sheik Issa']]
['Entre Díaz y canciones', ['Entre Díaz y Canciones (album)']]
['Sonya Thomas', ['Sonya Thomas']]
['clonal plant', ['clonal colony']]
['Kojo Asiedu', ['Kojo Asiedu']]
['Beata Kamuda', ['Beata Kamuda']]
['Ed Troxel', ['Ed Troxel']]
['Association of Fathers and Mothers of Gays and Lesbians', ['Association of Fathers and Mothers of Gays and Lesbians']]
['Karmen Kwok', ['Karmen Kwok']]
['Prense Libre', ['Prense Libre']]
['Office of City Auditor LaVonne Griffin-Valade', ['Government of Portland, Oregon']]
['R.&amp;nbsp;C.&amp;nbsp;Bose', ['R.&amp;nbsp;C.&amp;nbsp;Bose']]
['8}} time)', ['Time signature|compound quadruple meter ({{time signature|12']]
['Eretmocera dorsistrigata', ['Eretmocera dorsistrigata']]
['Sharat Sabharwal', ['Sharat Sabharwal', 'Sharat Sabharwal']]
['Daniel Monteegro', ['Daniel Monteegro']]
['Paul Quinn (footballer, born 1985)', ['Paul Quinn (footballer, born 1985)']]
['take-note', ['take-note']]
['2012 PGA Tour of Australasia', ['2012 PGA Tour of Australasia']]
['Hollywood Hills, Los Angeles', ['Hollywood Hills, Los Angeles']]
['print &quot;Hello, world!&quot;', ['Hello world program']]
['1337 (Leet)', ['Leet']]
['Sir Henry William Carr', ['Sir Henry William Carr']]
['British victories against Italian forces in North Africa', ['Operation Compass']]
['Frederick Francis Liddell', ['Frederick Francis Liddell']]
['J0V 1J0', ['List of J postal codes of Canada']]
['Harun bin Mohammed', ['Harun bin Mohammed']]
['Dautweiler', ['Hasborn-Dautweiler']]
['Benaroyal Picture', ['Benaroyal Picture']]
['Spur Route 42', ['Georgia State Route 42']]
['London FrightFest', ['London FrightFest Film Festival']]
['one cubic gigametre and greater →', ['Orders of magnitude (one cubic gigametre and greater)']]
['Spetsodezhda', ['Spetsodezhda']]
['Ezi-tura', ['Ezi-tura']]
['Vaya Con Tioz', ['Vaya Con Tioz']]
['Silvio Mantovani', ['Silvio Mantovani']]
['Rubicundus rubicundus', ['Rubicundus rubicundus']]
['VGU', ['Virtual Global University']]
['Agenzia Internazionale Stampa Estero', ['Agenzia Internazionale Stampa Estero']]
['Dnevnik starog momka', ['Dnevnik starog momka']]
['Walter Devereux of Bodenham', ['Walter Devereux (1387-1420)']]
['Alexine Clement Jackson', ['Alexine Clement Jackson']]
['Henry Dunant', ['Henry Dunant', 'Henry Dunant Stadium']]
['crossed Ħ', ['Ħ']]
['Carson_Hill%2C_California', ['Carson_Hill%2C_California']]
['Đàn Day', ['Đàn Day']]
['KPK Local Elections 2015', ['Khyber Pakhtunkhwa local elections, 2015']]
['Truncated 6-simplexes', ['Truncated 6-simplexes']]
['Brotherhood of the Sun', ['Brotherhood of the Sun']]
['Mannanana Range', ['Mannanana Range']]
['Edwin Finn', ['Edwin Finn']]
['Walther Soyka', ['Walther Soyka']]
['Pseudomugil tenellus', ['Pseudomugil tenellus']]
['resettled', ['population exchange between Greece and Turkey']]
['Mike Tyson vs. Evander Holyfield', ['Mike Tyson vs. Evander Holyfield']]
['IT\\ICCU\\LO1\\0834398', ['IT\\ICCU\\LO1\\0834398']]
['Leverkusen', ['Bayer_04_Leverkusen', 'Bayer 04 Leverkusen (women)']]
['Eneriz Etxebarria', ['Eneriz Etxebarria']]
['International Politics and Society / Politik und Gesellschaft', ['International Politics and Society / Politik und Gesellschaft']]
['Association for Logic, Language and Information', ['Association for Logic, Language and Information']]
['5th Plymouth', ['5th Plymouth Massachusetts House of Representatives district']]
['29th Indian Brigade', ['29th Indian Brigade']]
['Cycling road', ['Cycling road at the 2009 Mediterranean Games']]
['United Nations Children’s Fund’s (UNICEF)', ['United Nations Children’s Fund']]
['1977 Shura', ['1977 Shura']]
['class comprehension', ['axiom of comprehension']]
['Kirsti Huke', ['Kirsti Huke']]
["''Terminator 2'' video game", ['Terminator 2: Judgment Day (video game)']]
['108 heroes', ['108 Stars of Destiny']]
['Neil Collins', ['Neil Collins (baseball)']]
['Kiyo Crag Lake', ['Kiyo Crag Lake']]
['Habranthus cordobensis', ['Habranthus cordobensis']]
['Fred Maytag Park Historic District', ['Fred Maytag Park Historic District']]
['John Lee Hooke', ['John Lee Hooker']]
['Vannmerke', ['Vannmerke']]
['The Aldershot Hippodrome', ['The Hippodrome, Aldershot']]
['The Concert in Central Park', ['The Concert in Central Park', 'The Concert in Central Park']]
['slaty elaenia', ['slaty elaenia']]
['Abrothallus usneae', ['Abrothallus usneae']]
['Carol Mountain', ['Caroline, No']]
['Jonathan M. Shiff Productions', ['Jonathan M. Shiff Productions']]
['Bobby Harry Sutopo', ['Bobby Harry Sutopo']]
["2001 NCAA Men's Division I Basketball Tournament", ["2001 NCAA Men's Division I Basketball Tournament"]]
['Israel Vázquez vs. Rafael Márquez III', ['Márquez–Vázquez rivalry']]
['Tirathaba cyclophora', ['Tirathaba cyclophora']]
['McNair Vocational Institute', ['Institute of Technical Education']]
['501(c)-3 charity', ['501(c)']]
['Xtra Fyens Stiftstidende', ['Xtra Fyens Stiftstidende']]
['Leiopleura collaris', ['Leiopleura collaris']]
['Mac OS Software', ['List of Macintosh software']]
['cross-sectional regression', ['cross-sectional regression']]
['Valle Hermoso, Texas', ['Valle Hermoso, Texas']]
['Arnold Allan Cecil Keppel', ['Arnold Keppel, 8th Earl of Albemarle']]
['complex of three buildings', ['Harris Bank Addition II']]
['Alexandros Svolos', ['Alexandros Svolos']]
['De Vink', ['De Vink']]
['Marie Rudisill', ['Marie Rudisill']]
['Ché Trading', ['Ché Trading']]
['Plaza de la Escandalera', ['Plaza de la Escandalera']]
['Silent Miracles', ['Silent Miracles (EP)']]
['Yagmurkozmik', ['Kullanıcı:Yagmurkozmik']]
['Canningite-Whig coalition government', ['Canningite Government 1827-1828']]
['Alexander Nabokov', ['Alexander Nabokov']]
['Double pumphandle', ['Professional wrestling holds']]
['Carl XVI Gustaf, King of Sweden', ['Carl XVI Gustaf']]
["O'Conor Kerry", ["O'Conor Kerry"]]
['Ralte', ['Ralte people']]
['Timo Gottschalk', ['Timo Gottschalk']]
['Lysiteles linzhiensis', ['Lysiteles linzhiensis']]
['Allegheny Southern Railroad', ['Allegheny Southern Railroad']]
['Lord Stevenson of Balmacara', ['Lord Stevenson of Balmacara']]
['eponymous feature film adaptation', ['Winter in Wartime (film)']]
['Beneden School', ['Beneden School']]
['Slender-billed oriole', ['Oriolus tenuirostris']]
['Tore Østby', ['Tore Østby']]
['Tempelhofer Ufer', ['Tempelhofer Ufer']]
['iron cores', ['magnetic core']]
['http://en.wikipedia.org/w/index.php?title=User_talk:JakeInJoisey&amp;diff=next&amp;oldid=539540737 another edit', ['http://en.wikipedia.org/w/index.php?title=User_talk:JakeInJoisey&amp;diff=next&amp;oldid=539540737 another edit']]
['Stephen P. Powers', ['Stephen P. Powers']]
["UK brewer's barrel", ['barrel (unit)']]
['Musée de Dehlingen, villa et jardin gallo-romains du Gurtelbach', ['Musée de Dehlingen, villa et jardin gallo-romains du Gurtelbach']]
['Bishop Flagg', ['Bill Flagg (bishop)']]
['National Hispanic Media Coalition', ['National Hispanic Media Coalition']]
['war was declared by the United States in 1812', ['War of 1812']]
['Mordella mexicana', ['Mordella mexicana']]
['Common Yellowbreasted Flat', ['Gerosis bhagava']]
['W. H. Holmes', ['W. H. Holmes']]
['Eomactra Cossmann 1909', ['Eomactra Cossmann 1909']]
['New York City Fire Department Bureau of EMS', ['New York City Fire Department Bureau of EMS']]
['Chamalières-sur-Loire', ['Chamalières-sur-Loire']]
['Romania–Tunisia_relations', ['Romania–Tunisia_relations']]
['national secretary', ['general secretary']]
['Deda Mraz', ['Ded Moroz']]
['Aplocera plagiata', ['Aplocera plagiata']]
['Downham RD', ['Downham Rural District']]
['Tungurahua (disambiguation)', ['Tungurahua (disambiguation)']]
['Marjana Maraš', ['Marjana Maraš']]
['GDR Footballer of the Year', ['German Footballer of the Year']]
['M.António', ['Marcos António Elias Santos']]
['J. McMahon', ['Justin McMahon']]
['Rymanow', ['Rymanów']]
['1st Assault Brigade Royal Engineers', ['1st Assault Brigade Royal Engineers']]
['Massis Weekly', ['Massis Weekly']]
['Atlantic Ocean article section', ['Atlantic Ocean']]
['Deux arabesques', ['Deux arabesques']]
['Cathedral of Saint Francis de Sales', ['Cathedral of Saint Francis de Sales']]
['Vahan&amp;nbsp;M. Kurkjian', ['Vahan Kurkjian']]
['Megachile rubicunda', ['Megachile rubicunda']]
['Chen Y.J.', ['Chen Yi-ju']]
['Mount Royal School', ['Mount Royal University']]
['Niall Stott', ['Niall Stott']]
['Unbifurcated garment', ['Unbifurcated garment']]
['Vidya Vardhaka Sangha High School', ['Vidya Vardhaka Sangha High School']]
['Franco-Soviet alliance', ['Franco-Soviet Treaty of Mutual Assistance']]
['Autosomal dominant polycystic kidney disease', ['Autosomal dominant polycystic kidney disease']]
['warlord allies', ['Warlord era']]
['downward closed', ['downward closed']]
['Lawrence Hartshorne, Jr.', ['Lawrence Hartshorne, Jr.']]
['Octavian Drăgan', ['Octavian Drăgan']]
['Turgut Türk Adıgüzel', ['Turgut Türk Adıgüzel']]
['Warlords (video game)', ['Warlords (video game)']]
['Homburger Railway to Westbf', ['Homburg Railway']]
['Mohammed Saeid Noori-Naeini', ['Mohammed Saeid Noori-Naeini']]
['KLWL (FM)', ['KLWL (FM)']]
['Mississippi v. Louisiana', ['Mississippi v. Louisiana']]
['inspired collaboration', ['Music Inspired by The Chronicles of Narnia: The Lion, the Witch and the Wardrobe']]
['Paul Trust', ['Paul Trust']]
['Wild Arms Complete Tracks', ['Wild Arms albums']]
['15763 Nagakubo', ['15763 Nagakubo']]
['Afghan snowfinch', ['Montifringilla theresae']]
['Pair-rule gene', ['Pair-rule gene']]
['Cyclaspis', ['Cyclaspis']]
['Jane Wyman Presents the Fireside Theatre', ['Fireside Theater']]
['Itabuna, BA', ['Itabuna']]
['Grand Avenue Water Tower', ['Grand Avenue Water Tower']]
['AT91SAM9', ['AT91SAM9']]
['Matheron', ['Georges Matheron']]
['Pogonostoma skrabali', ['Pogonostoma skrabali']]
['Deep melodic jazz', ['Deep melodic jazz']]
['Millettia elongatistyla', ['Millettia elongatistyla']]
["Russia's national anthem", ['Patrioticheskaya Pesnya']]
['Ryrie 2002', ['']]
['WPBSA Challenge Tour', ['Challenge Tour (snooker)']]
['Holy Spirit Catholic School', ['Holy Spirit Catholic School']]
['his immediate successor', ['Harold Scott (police commissioner)']]
['Ulvsundabron', ['Ulvsundabron']]
['Emerald Airport', ['Emerald Airport']]
['Allisen Corpuz', ['Allisen Corpuz']]
['Mimara', ['Mimara (train)']]
['Donald Strickland', ['Donald Strickland']]
['List of prefectural capitals in Japan', ['List of prefectural capitals in Japan']]
['Polyethylene terephthalate (PET, PETE)', ['Polyethylene terephthalate']]
['Sandringham Technical School', ['Sandringham Technical School']]
['WS-19', ['WS-19']]
['Seenu Vytla', ['Srinu Vytla']]
['Jediael', ['Jediael']]
['Erdeniin Bat-Uul', ['Erdeniin Bat-Uul']]
['List of reptiliomorphs', ['List of reptiliomorphs']]
['Esthlogena monticola', ['Esthlogena monticola']]
['125 SOHC', ['MV Agusta 125 SOHC']]
["''Thoralf''", ['List of shipwrecks in May 1918']]
['Tatyana Menchova', ['Tatyana Menchova']]
["''Down Here''", ['Andrew Vachss']]
['Mrs Bradley', ['Mrs Bradley']]
['paliotto painting', ['paliotto painting']]
['Nicholas &quot;Nik Napalm&quot; Bullen', ['Nicholas Bullen']]
["Stirling Albion's", ['Stirling Albion F.C.']]
['List of underground stations on the bakerloo line', ['List of underground stations on the bakerloo line']]
['Our Lady of the Lake of Saint John', ['Our Lady of San Juan de los Lagos']]
['Haron Shakava', ['Haron Shakava']]
['Chiang Mai Zoo', ['Chiang Mai Zoo']]
['Core_of_Soulhas', ['Core_of_Soul']]
['Ducking &amp; Diving (Farryl Purkiss)', ['Ducking &amp; Diving (Farryl Purkiss)']]
['Dimyoidea', ['Dimyoidea']]
['Harry Rauch', ['Harry Rauch (football)']]
['Orchestral arrangements', ['Arrangement']]
['Rubens Correa', ['Rubens Correa']]
['Ludwig Gottfried Madihn', ['Ludwig Gottfried Madihn']]
['Zalesie, Silesian Voivodeship', ['Zalesie, Silesian Voivodeship']]
['bowl of petunias', ['Agrajag']]
['Lone Star, Placer County, California', ['Lone Star, Placer County, California']]
['encrypted television', ['encrypted television']]
['2014 Hungary', ["2014 IIHF World Women's U18 Championship"]]
['Ohio State Route 281', ['Ohio State Route 281']]
['FRW cosmological models', ['Friedmann–Lemaître–Robertson–Walker metric']]
['Supremacy Clause of the United States Constitution', ['Supremacy Clause']]
['The Forsaken', ['Races and factions of Warcraft']]
['Reed College Co-op', ['Reed College Co-op']]
['Cats Have No Lord', ['Cats Have No Lord']]
['Sunbeam Kaffir', ['Sunbeam Kaffir']]
["'Til a Woman Comes Along", ["'Til a Woman Comes Along"]]
["Ramsay's Kitchen Nightmares", ["Ramsay's Kitchen Nightmares"]]
['Kirchenburg', ['Kirchenburg']]
['Minute', ['Minute']]
['Baghlia', ['Baghlia']]
['Sharon Groan', ['Sharon Groan']]
['Judy Aycock', ['Judy Aycock']]
['pistol sword', ['pistol sword']]
['Tu Ridi', ['Tu Ridi']]
['Cheoljong of Joseon', ['Cheoljong of Joseon']]
['Badghol', ['Badghol']]
['character in DC Comics', ['List of DC Comics characters: A']]
['Contracting with the United States Government', ['Contracting with the United States Government']]
['cultural asset of national importance', ['Swiss Inventory of Cultural Property of National and Regional Significance']]
['Pindar of Idinshaw', ['Pindar baronets']]
['Pavel Shtiglits', ['Pavel Shtiglits']]
['Katia Loritz', ['Katia Loritz']]
['Margaret Delage', ['Margaret Delage']]
['E-carrier level 1', ['E-carrier level 1']]
['Tokyo International Book Fair 2014', ['Tokyo International Book Fair 2014']]
['mayoral election in 1919', ['Napier mayoral election, 1919']]
['European monetary union', ['Economic and Monetary Union of the European Union']]
['Nadine Saulnier', ['Nadine Saulnier']]
['Operators of Hawker Hart and variants', ['Operators of Hawker Hart and variants']]
['Russian-language patronymic', ['Eastern Slavic naming customs']]
['abbey of Westminster', ['Westminster Abbey']]
["&quot;Slapstick&quot; (''The Wire'' episode)", ['Slapstick (The Wire episode)']]
['Alberto Burgio', ['Alberto Burgio']]
['Andre Sa', ['Andre Sa']]
['Dawan Township, Guangxi', ['Dawan Township, Guangxi']]
['Homosexuality and Confucianism', ['Homosexuality and Confucianism']]
['waste water treatment facility', ['Sewage treatment']]
['Percy Reynolds', ['Percy Reynolds']]
['Saṁnyāsa', ['Sannyasa']]
['test environments', ['test environment']]
['Simanta Shekhar', ['Simanta Shekhar']]
['The_Carolinas', ['The_Carolinas']]
['Stadion an der Gellertstraße', ['Stadion an der Gellertstraße']]
['Chaima Trabelsi', ['Chaima Trabelsi']]
['KJBN', ['KJBN']]
['Omega Security Solutions', ['Omega Security Solutions']]
['Wan-I Lu', ['Wan-I Lu']]
['Sarah Heath', ['Sarah Heath']]
['Soundtruck', ['Soundtruck']]
['bifilar coil', ['bifilar coil']]
['Betty Salomon', ['Baronne de Rothschild']]
["''Dogs of War'' (1989 video game)", ['Dogs of War (1989 video game)']]
['Vuibroye, Switzerland', ['Vuibroye, Switzerland']]
['Maschinengewehr_08', ['Maschinengewehr_08']]
['Fletcherite', ['Fletcherite']]
["Norway men's national pitch and putt team", ["Norway men's national pitch and putt team"]]
